"","Peripartum cardiomyopathy (PPCM)","Hypertrophic cardiomyopathy (HCM)","Dilated cardiomyopathy (DCM)","Serous Ovarian Cancer Tumor","Dysplasia","Unknown","Insulin resistant","Major depression","Bipolar disorder","Schizophrenia","Cancer","AD","Early age-related maculopathy","Late non-exudative age-related maculopathy","Alzheimer's","AMD"
"PDE3B",-0.197605315720992,1.28488914010276,1.53288161080039,3.00608992808953,2.60275662980337,4.02786923784516,2.49286964225719,1.27444659420974,1.32346402536284,2.04232281735851,0.354752720966528,-0.32989735250129,0.0878088262381063,0.660607933923375,-0.649225819409338,-0.785102095325499
"PDE6A",-2.99597602222173,-3.09255024426305,-3.15360743431653,-3.12552598073969,-3.08302612591114,-3.08459090376832,-3.10553427403964,-3.01998394894533,-2.59930307975108,-3.02005257380774,-2.58525004356981,-0.331662831472217,-3.24243537489407,-2.94416268065312,-0.416429932956795,2.29552899370473
"PDE6B",-2.64740549135907,-2.28986057412733,-2.33312217491321,-2.53468656589336,-2.70831182941955,-2.97242443131028,-2.5789569429412,-2.08748079832732,-2.10236956755596,-2.62248908870923,-1.62640562544154,-0.261940211794492,-2.98026572435706,-2.50693254690119,0.212385145742913,1.45239598495674
"PDE6G",-3.02231843989836,-2.63527944794821,-2.42323553838973,-2.71448674249249,-2.4913114206898,-1.94411828031972,-2.72135281654227,-2.77344345647777,-2.35321165468656,-2.57595521607421,-2.02771954546017,-0.0700204091867564,-2.50436281949158,-2.26577982581583,-0.340714940160056,1.96727471758089
"PDE6H",-2.10460573298374,-2.25272858589824,-2.22160480428946,-2.2238106370643,-2.25648514166876,-2.31642796971362,-2.19636833073927,-2.20819753187301,-1.87096660687188,-2.28170716177221,-1.89479140555006,-0.324746759874992,-2.21761954965832,-2.18814225401398,-0.422275360377639,1.63900162698528
"PDLIM3",-1.48060425891467,-1.8811505007217,-1.92145198035633,-1.67100772349489,-1.36596463730086,-1.24468307703284,-1.65140865445662,-1.02718385744563,-1.18093548240051,0.0374566132653911,-0.254109053389703,0.70380958023659,0.111782495113933,0.812356527153813,-0.0890433506822159,0.642432856317176
"PDPN",-2.07122816645454,-2.23528188488363,-2.74882531865451,-2.51181970626896,-1.88682680375249,-1.63241988228337,-2.47095146626711,-1.81642294761576,-2.05504759143243,-1.30747958798224,-0.963471143345731,0.351784323971104,-0.273331448918068,1.0457447610636,0.535272918121971,0.92069649389631
"PDZD4",0.676172824737749,-1.13151771478515,-1.73419044974321,-0.607508697162787,-0.984202555776704,-2.1518650714181,-1.29143688637415,-0.00891871138425682,-0.224578141170344,-1.21414776406299,-0.845154707677194,-0.156856871732736,-2.51017521900135,-2.39139749585257,0.269696178204549,0.369970797259342
"PEBP4",-0.796596003977845,-1.62934301951514,-1.20265881505856,-1.63480862407618,-1.50731609812564,-1.97794718729089,-1.53676706869366,-1.02773902079345,-0.783413403904022,-0.215714862860016,0.130315156522882,0.711590556993956,2.23760118355349,2.06678047894014,-0.763957560379355,0.746334194198506
"PEG10",-1.54872423116642,-1.65146118924571,-2.84169451149346,-0.542985417246087,-0.509403462924595,-1.20877329876761,-1.26106383194356,-0.847632632191665,-0.993136572864135,-1.46047226663667,-1.7940252422334,0.534062809882573,1.13097072774657,0.209152045121532,0.972628683314956,1.00259547864788
"PEG3",0.17955322263688,-1.34580809993172,-1.79696089884028,0.635005889439375,-0.280960200588567,-0.344183868260089,-0.65402822490633,-0.0198768556795876,-0.39478705595067,-0.577660195531498,-1.33976851509066,-0.260902092932731,-2.09849718303206,-1.9732567562613,-0.517954469385264,0.664399064748845
"PEX5L",-0.224997745735107,-1.38526461977366,-1.79605581882293,-0.632852961162,-1.24631222612182,-2.28457249361491,-1.37044518265281,-0.574463815841278,-0.824319535354332,-1.90181759625391,-1.5825994085621,-0.637500528330955,-3.21442552579402,-3.21442552579402,-0.703590728239436,0.843995472647658
"PFKFB2",-1.43519938045142,-2.32025647451754,-2.40529636101512,-2.04700173465122,-1.32461231107332,-1.72719703067896,-2.03258538018079,-1.58699633065611,-1.43308455316118,-0.836421949230902,-0.882503829390216,0.384623856785506,0.375012527562641,0.327120673552644,-0.00383884879087137,0.95773074524501
"PFKM",0.350056023849407,-1.52733740564574,-1.53499998095494,-1.19773085232912,-1.18220023754658,-1.57289346982402,-1.96783558395198,-0.749432246951839,-0.897784743179732,-0.375764689388161,-0.214036155143943,0.394306258881324,-0.875068135000536,-0.771195328684642,0.0952483932731427,0.539125457432013
"PGBD5",0.0907114478270978,-1.27754219170794,-1.89693977007517,-0.96140424511061,-0.752977174848132,-1.49594862279767,-1.29110397363628,-0.280806826818287,-0.539421133617117,-0.884439777023034,-0.951821627619549,-0.230526024098705,-1.81350508695622,-1.63852626168567,0.171803609033598,0.446653862495033
"PHC1",-1.68443720590322,-1.75847153067575,-1.86123923015009,-1.21251227955986,-0.874295287814845,-0.494184864922523,-1.39181719167227,-1.24399608892887,-1.17562527606319,-0.608066820272413,-0.739013327191579,0.0104369231568286,0.107482534839381,-0.0818888324619111,0.279304086176598,0.712778478947882
"PHF24",0.464018485152276,-1.10759210656745,-1.63916877940207,-0.0321664018504797,-0.924769100696594,-1.4281696204834,-0.895984386709623,-0.171657794470588,-0.524902662555025,-1.53834733230147,-1.59718655753524,-0.612519776456525,-2.50806156128372,-2.22324610624736,-0.535734621706212,0.597522286110416
"PHLDB2",-0.258923757714387,0.937224925787676,0.802436333881641,1.80182119143567,2.35810840491256,2.91423017651602,1.85562250217124,1.09008450395774,1.35911454987971,2.59142016534566,0.61915643183421,0.398050321642725,0.684779241166548,1.01224583595729,0.185496911216821,-0.745791666620827
"PHYHIPL",-0.85786882594645,-1.83583148079303,-2.48874299738443,-1.54197987962075,-2.36666827382363,-3.19896655050549,-2.25229184313208,-1.28830375844303,-1.5098525866759,-2.70096806978923,-1.96455697791851,-0.560795954872556,-2.72428489704739,-2.74955041248174,-0.691500475976412,1.31415857748859
"PIANP",0.64190570340417,-0.750896700976973,-1.36811002986514,-0.420684540134932,-1.11470107682608,-1.97417773266433,-1.16688406052173,-0.0366627717264216,-0.369691596094449,-1.50836014793406,-0.958197882033374,-0.42182737796187,-1.92326398995511,-1.85807420893157,-0.338354998232219,0.498705390187208
"PIFO",-1.47754849066621,-1.44854071466938,-1.57113523177177,-1.43753186721003,-1.27098615403995,-1.68724594759865,-1.53271507575872,-0.816095838748625,-0.974267549803619,-0.581683740395734,-0.0987069191536305,0.768343663959912,1.46722559929182,1.28085922244179,-0.075397391100505,0.518171580579288
"PIP5K1B",0.213981165907541,-1.75804002977533,-1.48027370644117,-1.45665899736533,-1.51513214868634,-2.31824269169732,-1.82876475788227,-1.01909799162488,-1.02446458108246,-0.837529841787114,-0.340561163777266,0.410608216289489,0.584292438414908,0.0873310395569575,-0.594284381837075,0.904211923647773
"PITPNM1",-0.00518578762575927,-1.2266227266489,-1.50494463181603,-1.07981799083122,-1.62704573974892,-2.1134494183845,-1.66102668242958,-0.488216490606089,-0.849494564274926,-1.45383238015319,-0.539008787060254,0.305691384134517,-0.542945138093487,-0.606665826276219,0.373268226463523,0.376425515639038
"PITPNM3",0.451767938282332,-1.73150284725918,-2.54916576485444,-0.937189383009044,-1.64002927069107,-2.53263687622422,-1.72818798523307,-0.616861368157078,-1.03166266203161,-1.99244251352961,-1.61144005518812,-0.303073937502329,0.529740507459533,-0.0598105688659603,0.290217287608587,0.692639548976882
"PIWIL1",-1.47771037976488,-1.40686501181965,-1.48802147691738,-1.46941955858549,-1.48340336574014,-1.52508538597843,-1.47030538598897,-1.36022693672878,-1.20407544301719,-1.41468601329653,-1.20846327148507,-0.174561157942422,-1.52508538597843,-1.52508538597843,-0.281167671967651,1.09826453399271
"PKIA",-0.181053854529445,-1.02787156316848,-0.820483631313609,-0.887422023134027,-1.45446038167696,-2.50545299989378,-1.03006221542035,-0.49987807953488,-0.555427615996642,-0.428066477165378,-0.0740387511630507,0.153466709071395,1.6524613309507,0.0718953490588001,-0.515808298502195,0.498849420786424
"PLA2G4C",-0.785599610907014,-1.74765265614108,-1.75547972222139,-0.651563184378148,-0.495611941164871,-0.0165098588555903,-1.08945640400843,-0.869956806446054,-0.80937009370078,-0.41060368059348,-0.918769873655876,0.11145546042174,-1.57527034019405,-0.927777576368957,-0.794244757366489,0.896204024676682
"PLA2G5",-0.800769665201563,-1.61838500836694,-1.10790230758794,-0.966216943776177,-0.943693882782312,-0.966796778526851,-1.02355333800474,-0.871171592727489,-0.483785391420772,0.0152849973447493,-0.374908497514316,0.304219619816855,-0.937972205022185,-1.10024112675377,-0.798339043151874,0.847884726410382
"PLCB4",-0.601634069248973,-1.77425605656248,-1.89692236823985,-0.460359876134375,-0.239873423548991,-0.725974789868404,-1.02790627954808,-0.534282939663753,-0.717885268012524,-0.110898358045083,-0.608880849794405,0.607791525342561,-2.09868589481462,-1.63322880048897,0.0166998354162056,0.442087439180781
"PLCD3",0.413449706881899,-1.09511742253769,-1.61572975720458,0.25388254379028,0.181921180260569,0.262490514996779,-0.472817427090908,0.10260587674334,-0.192304781039346,-0.0255121589359426,-0.897554360133632,0.230344909252762,-2.4685275742646,-2.01601891133373,-0.238545014740102,0.327003039981899
"PLCD4",-1.19394788976188,-1.69526638475645,-1.79685102269119,-0.616067314562604,-0.816651106860695,-0.278044421095965,-0.998937322643257,-1.23768180011605,-1.14936202365175,-1.22132558034516,-1.75860848575571,-0.644912358282935,-1.93920042382741,-2.77746175773769,-0.652643276550684,1.23630856268596
"PLCH1",-1.84167210630208,-2.62824939854907,-2.96062364473325,-2.64306892602679,-2.4515843171627,-3.84710488130699,-2.91699677965608,-1.62272981547645,-1.98965748350102,-2.64744784123308,-1.51270153419089,0.0413012718917152,1.57963954033211,1.30804072309181,-0.286122029832578,0.963387021869983
"PLCH2",-0.333709190750827,-2.14436344738388,-2.47465431162873,-2.04722270797672,-2.50205975964806,-3.63272228335674,-2.36184136376811,-1.32606659425683,-1.41575273529984,-2.9625697091798,-1.95657167571087,-0.451011398208006,-1.12505134020438,-1.07328762737054,0.0958322759597365,1.10578892098247
"PLEKHA6",-0.624051120016593,-1.77476057468389,-2.30779310589573,-1.25431269776574,-1.03256957777164,-1.83023436780335,-1.38532873679034,-0.454700517018995,-0.693070834205162,-1.03918372082702,-0.908844783308389,0.0134894921399535,0.0485044993113064,-0.239295222560163,-0.828562832127015,0.447192528856151
"PLEKHB1",-2.28189095767806,-3.0990500606586,-3.23542645369404,-3.0293951974973,-3.70940501927368,-5.152501403408,-3.43867582623624,-1.7132696938053,-2.12083390168157,-3.38662299886593,-1.76961518265635,0.0397551068872009,-0.81119145053299,-0.835191585443869,-1.04218131505786,1.50061206960045
"PLEKHH1",-1.05121530628298,-1.99081689547982,-2.62335650097286,-1.11280124904168,-1.39627405764556,-1.88476776467929,-1.75679440834054,-0.980730163030922,-1.28540715172166,-1.53941432014805,-1.41126375759838,-0.313930335885325,-2.95040718704112,-2.4888795571414,0.267506907504497,0.796526132555777
"PLIN1",0.417817316108422,1.2565623216331,1.28000173707635,5.74403045552333,5.97196895770025,9.23881346840875,4.2807784615244,2.38014233375152,2.43638514083914,4.13655495067193,-0.182171473348919,-0.301689620681618,-1.21509397434376,-1.53307403942708,-1.56977161502299,-0.9089859604085
"PLIN4",1.42770139788164,1.59967948996082,1.67369729528018,5.60016300296637,5.76827774101859,9.15601004282444,4.4511424048263,2.82372512813973,2.89800445220059,4.80375602760105,0.706008682265734,-0.172093771515957,-1.74562983037364,-2.08693964546706,-1.24973109529695,-1.34456457720635
"PLP1",1.78994951272595,-0.481716827302448,-1.09621745080832,0.986981328123024,0.375290325873487,-0.766151768063121,-0.0566373584698021,0.691199657727608,0.262049599914319,-0.392835390536433,-0.809468465984953,-0.712626609009512,-3.42067531266019,-3.14979129247286,-1.07850379093705,0.150170954963249
"PLS1",-2.04391612017075,-2.35817156698054,-2.51199453437783,-3.03640142261253,-2.37423705319684,-3.80003529617203,-2.54509880244314,-1.9404131831807,-1.9625353875625,-2.21025214695288,-0.996310402278001,0.302849766451038,2.63993539942094,2.08580890682791,0.474584851998339,0.867606933672644
"PNCK",-0.0987969827286692,-1.20673994888419,-1.53249355890224,-0.771647722240123,-1.35376979162078,-2.41441868829035,-1.33953305820026,-0.273253037450468,-0.489296509889749,-1.32166945964797,-0.842269504695796,-0.329502308470691,-2.21556070568202,-1.86609293585946,0.528163240623742,0.489726380008031
"PNMAL1",-0.630088837309678,-1.8170638671944,-2.33586514710172,-1.27455436937162,-1.5282750130456,-3.18205394302777,-1.81652138262291,-0.686814135382821,-1.06840330775648,-1.43879500720808,-1.13599858674632,-0.0822487426258824,-0.784289470084799,-0.990327525564387,-0.284910826700293,0.843222257705214
"PODXL",-1.48778352871199,-2.71256208371967,-3.15603003027392,-0.839123346446655,-0.415412829668022,-0.150909164549029,-1.25649998060676,-1.18995091562691,-1.13148940552892,-0.345513946315195,-1.2790428554061,0.173182186429835,-0.197678440878899,-0.243770717788073,-0.326825829392465,0.86964443953762
"POSTN",-0.0968621954793134,-0.594036776208544,-0.604098377467699,1.66864432510332,2.16308202199334,3.71687243039485,0.878049507404723,0.0967293988165192,0.25902311317755,2.50409942697658,-0.0946669367431481,0.932714327034759,4.75278072942295,5.17928802534307,0.762382240554834,-0.398672076716409
"PPAP2C",-1.80894033546335,-2.23321826071368,-2.88074695321714,-2.31750066707286,-2.18589771058266,-2.80390525694405,-2.35278405502509,-1.67648439561978,-1.89127026247335,-2.19448415637407,-1.38000596428888,0.290083604088149,0.327293801654112,0.276159479905714,1.27854051572276,0.748232281793209
"PPEF2",-2.33335942402692,-2.25499551848977,-2.28947567266668,-2.20198107600534,-2.29541152423429,-2.16731967056951,-2.26070805417595,-2.2917699133088,-1.91206657011015,-2.23306450324346,-1.96499014978369,-0.429471284955029,-2.37646355727072,-2.40508258409693,-0.293622120968815,1.73819859134019
"PPFIA2",-0.311996866743029,-1.69443592440471,-2.14220743481095,-0.0617163120775772,-0.862963207333855,-1.42687726044983,-1.10276661952436,-0.827731879952007,-0.822307481344454,-1.51952538306665,-2.08725469238372,-0.67679597461603,-2.6392678730028,-2.35523730445274,-0.894946451642523,1.0423244441388
"PPFIA3",0.853200434907671,-1.14270839671216,-1.65764269280401,-0.682542228969864,-1.10263551996116,-1.5702357735987,-1.3288779995052,-0.122482012358127,-0.588638346847115,-1.12784632557577,-0.931729527778609,-0.0896072009769133,-1.48904831230556,-1.21212347091606,0.726340108996853,0.319000714468474
"PPFIA4",0.00166416985893925,-1.60156784776764,-1.69928706786867,-1.62966915190399,-1.90311079703063,-3.44178385560816,-2.03583123975986,-0.791911864893863,-0.865298027149965,-1.3586867161694,-0.621365047520521,-0.188541532267951,-0.758475144130736,-1.12918789201986,0.255263635315059,0.565017597440915
"PPIP5K1",-0.6531169805466,-1.57358527007549,-2.07178149948365,-0.535920768645178,-0.831281591734017,-0.263343223050652,-1.24683551049237,-0.989313319178156,-1.12349920082765,-0.988340454246917,-1.27107285866604,0.0102236444321049,-0.433634238777918,-0.640920217781031,-0.0662423254227305,0.733798215920388
"PPM1E",-0.943643423419878,-1.62268610832083,-2.09951433149759,-1.14390216308102,-1.33579108875769,-2.10228137314228,-1.64522487625011,-0.987252406302622,-1.16831380577209,-1.59941388590605,-1.12151069576872,-0.301705300575771,-2.91656685547653,-2.8001408192171,-0.231407896441437,0.901516674834426
"PPM1H",-1.44638855652475,-1.90512069678489,-2.38893039845479,-1.09396115746067,-1.19100205809745,-1.31624831258926,-1.82913844597501,-1.08108964672969,-1.15736526994945,-1.26484837549233,-1.10149284162786,0.00650637490879369,-0.602545599231542,-1.22840146245695,0.0685948214411072,0.82388983977674
"PPP1R3C",-0.534737247163798,-1.86611278632333,-1.92243068485001,-1.17514521775917,-1.08315857184903,-1.31247791257977,-1.43580996924661,-1.1118245818237,-0.953655851949183,-0.261489321694279,-0.861304956025282,-0.29361790149541,1.31256117852015,0.130109763212438,-1.04287634025082,1.07610533025942
"PPP1R3F",0.406990320561485,-0.543872906619051,-0.893803128644345,-0.608421429088087,-1.13651751044053,-1.70928572049077,-0.931452494231106,0.0370041492435482,-0.22347075859606,-0.612209038404393,-0.227828358649319,0.0696820811447689,-1.84680334137912,-2.017443354925,-0.301924968260503,0.291272569178268
"PPP1R9A",-0.953318361772976,-1.86127749140906,-2.24925510575374,-0.0758865316474262,-0.411398980147375,-0.245206566132776,-0.946595622664193,-0.513106579801975,-0.512212963639374,-0.503026136307452,-1.05923920248593,0.428906572336759,0.741246290122175,0.0154907357697667,-0.929930269495747,0.724441610385623
"PPP2R2B",-0.49175278918035,-1.6546125384768,-2.13230058958311,-1.69823046412188,-2.40725005049655,-3.32320860543208,-2.13210311209179,-1.19341552566195,-1.43089181931643,-2.57203435353137,-1.58190805363522,-0.616896585533201,-2.80697334647931,-2.776751996068,0.00997132185275262,1.1022294471084
"PPP2R2C",1.15589004669264,-1.44047632025025,-2.25904560228115,-1.20625524104912,-1.67844697752605,-2.73047179417422,-1.86140779243827,-0.505338222186917,-1.07651768974684,-1.54362263641358,-1.38098640909352,-0.494821561227956,-3.61303338967639,-2.62634596520454,0.953405806233976,0.576417128806883
"PPP4R4",-0.878170907757984,-1.49610323867558,-1.81110258962725,-1.53601291170752,-1.82252044135297,-2.63600206370968,-1.89582404531865,-0.958658969701973,-1.34526182283004,-1.89295119359292,-1.20162364525592,-0.539388779788141,-1.49073726501116,-1.10045517336707,0.524214577681263,0.681555882300567
"PRCD",-1.47844152344546,-1.4130653626556,-1.4889788756683,-0.784668469554692,-0.882910181501595,-0.144371104906937,-0.977560415312895,-1.17041948051615,-0.964975585130856,-0.929855753175293,-1.32055014402031,-0.258138735885237,-1.88906915181456,-1.6064697603022,-0.544632575845561,1.0362622342137
"PRIMA1",-0.790546366483805,-1.11377966638884,-1.59422513602828,-0.670596839374394,-0.627028552661652,-0.752756248182759,-0.857592691287243,-0.564870305643474,-0.725849374499912,-0.439578950691697,-0.990537143619926,-0.109770603212208,-2.41343311850415,-2.16790025912252,0.56121553485172,0.627339621712702
"PRKCA",-1.12203575307774,-1.39736663292061,-1.79268253742002,-0.97453161648838,-1.41964582919333,-1.55579353281688,-1.44820823164881,-0.943083997527667,-1.07408352683232,-1.3888891412526,-1.21822939849887,-0.0153427328820266,0.0636658422696303,-0.135778459546136,-0.189943581661124,0.787635092547035
"PRODH",-0.418685409903242,-1.59383912790485,-1.99163781936682,-1.14942805391561,-1.22593088117459,-1.15085401672628,-1.50359254443526,-0.51324439095205,-0.520473176239222,-0.913747427975967,-0.346015892848359,0.672635451528735,3.73928414181916,3.17853717361926,0.496124135438217,0.232069591272599
"PROM1",-3.11113728654688,-3.43089643352774,-3.31314503511789,-3.86176859165215,-3.18734147215026,-4.22570380852611,-3.61448768881236,-2.74598081685444,-2.3829312305783,-2.41542086089219,-1.17191561263894,0.108620184732199,-0.660990497333813,-0.406285926323334,-0.263515046978806,1.4367900952288
"PROX1",-1.42591739420341,-2.09296509208999,-2.27386032453838,-2.30403943057171,-1.7281946246786,-3.13534565277304,-1.79238950199025,-1.32405440128939,-1.37594564391488,-1.11070260134382,-0.824075741309532,0.00944096154899565,-0.735959608446721,-0.585139434054664,-0.943440173805971,0.865064799671664
"PRPF40B",-0.809137327548952,-1.47931856873533,-1.86540516552331,-0.91208579129642,-0.800201089297792,-0.724714547459643,-1.28608916583615,-0.66895690354965,-0.875091559475413,-0.568234947263863,-0.728379111926081,0.318493481328621,-0.237714278933143,-0.256142336539185,0.531171905844528,0.463387629200983
"PRPH2",-2.13267677653327,-2.46406930402542,-2.60930970977035,-1.90260791607227,-2.04584668975086,-1.85417869311195,-2.31314279079224,-2.11412956810406,-1.79489899782899,-2.48149691353114,-2.13932935475482,-0.362293975162553,-2.96851152522628,-2.59601508594216,-0.264308764558663,1.81080643512602
"PRR36",-0.286451544071659,-1.29980168262825,-2.11461271350487,-1.15394440332755,-1.66827159649726,-2.96767697966686,-1.79460279167321,-0.32331820294791,-0.64170463576813,-2.03639492344114,-1.07823724170982,0.198658835912184,0.150062867461259,-0.462616194983727,-0.11999176072401,0.530927133892306
"PRRT2",0.684479285025712,-1.03899531331016,-1.55573375981604,-0.0674645997447643,-0.730275372836157,-1.16237795442622,-0.761468950179817,-0.0673284353628421,-0.300438292201309,-1.13159577403763,-1.16325391251026,-0.398595158431867,-1.89066782113715,-1.74400426033962,-0.466990974288549,0.359157334123672
