"","Peripartum cardiomyopathy (PPCM)","Hypertrophic cardiomyopathy (HCM)","Dilated cardiomyopathy (DCM)","Serous Ovarian Cancer Tumor","Dysplasia","Unknown","Insulin resistant","Major depression","Bipolar disorder","Schizophrenia","Cancer","AD","Early age-related maculopathy","Late non-exudative age-related maculopathy","Alzheimer's","AMD"
"SLC2A11",0.408338158820927,0.000164516831043987,5.03772540898488e-20,1.67032004397488e-06,5.15181377175249e-07,1.19524485028937e-05,2.0512684855073e-05,0.000736736862183314,0.00768554008306994,0.0011478685344194,7.42395506757377e-19,0.63075756034359,0.512090878685605,0.171846788111421,0.191549923575578,9.27716498111413e-12
"SLC2A12",0.602455255061573,0.00453682778408659,3.17130251764572e-18,1.67779679799595e-12,1.23851013160966e-07,4.05715850368585e-06,9.02347217618019e-08,0.0363174780669649,0.0413423803984391,0.0375532009794961,0.0178701240628167,0.0357186442731953,0.621191604544198,0.936334063592791,0.338816393324059,0.00801513866650821
"SLC35F1",0.749380921995156,0.0318166714839541,1.22345258550245e-15,0.0218273105278592,0.00127801463302852,1.18016688402142e-06,0.000625011555774513,0.495708937705154,0.176305502188238,0.000951509580121497,3.68706100778179e-11,0.664812245753925,2.85624892478806e-09,2.22939232809944e-10,0.0569087689099127,0.000375229373462281
"SLC38A3",0.443823279597925,0.00146085109092242,1.53216878621639e-23,2.65805928915494e-11,8.17909827261258e-05,1.90268877208909e-08,0.000160042384271431,0.0047932741168315,0.00711594958153365,1.1457678990694e-06,4.34819935753441e-23,0.56427245667337,1.44776736555772e-17,3.29985702403893e-33,0.144038000462574,2.60256109636107e-08
"SLC39A12",0.00724005386264065,5.10333524761797e-08,1.10668182993143e-51,5.79637513458291e-15,7.07999110132082e-14,1.63876743373976e-30,1.80880950151047e-13,9.4943297439121e-09,1.75044842865077e-06,8.56968847492358e-29,5.15786488814593e-58,0.0943411227295609,2.86427972064429e-15,1.05755558488961e-07,0.14314789634357,5.38182682644533e-12
"SLC4A10",0.646964456858111,0.00440034977040463,1.51400643136598e-18,0.00144387457970686,5.74884853892081e-05,9.65422366986591e-10,4.66598564865208e-07,0.00946555431160687,0.00204779746201793,2.74705119827245e-14,2.36014730756737e-35,0.0380906609213953,5.89289713510047e-08,1.26295493684952e-10,0.187298046155341,1.0465858535818e-07
"SLC4A3",0.568013045975836,0.0890319954732527,4.00101328013875e-07,0.0276157465402806,0.0172017859517042,2.24537674946263e-05,0.015483282889507,0.735638559335498,0.696173807273584,0.723090479705016,0.753290893138892,0.071530097205787,0.00150513341400945,0.000704148990232957,0.732645098566177,0.0360963575930473
"SLC4A8",0.414864943988664,0.000235429062138543,2.00941726116257e-31,1.51289294633692e-05,1.17958987148241e-05,0.00810168799547523,1.85095856065635e-07,0.00406729213277501,0.000227347129650344,7.52040021856935e-11,6.92872763164724e-28,0.182802861237892,0.00755617352122608,0.0494222165761596,0.402612340432067,2.57970628480604e-09
"SLC6A1",0.989406500431092,0.013990954034239,7.20923256328488e-20,0.00601483507182653,0.00358277933037242,4.37525776466043e-07,0.00694195557520392,0.181654277504573,0.0614569218286781,7.95792925764635e-07,3.79378842246849e-33,0.260817307024364,0.000781150613651147,0.000826199831145238,0.473463661382083,2.82081533265465e-07
"SLC6A15",0.70728587946791,0.000799850356965977,3.44085294497544e-32,0.000763173638570089,0.000190232044666992,0.000847796215615977,1.62721868461723e-06,0.0049868225970262,0.00041816394608919,4.3845153139453e-08,6.09923694922886e-42,0.0150518254133611,9.78190887147512e-22,4.38713318538755e-42,0.0028182764832125,1.00415634771342e-06
"SLC6A17",0.744690822895695,0.151451338297628,4.86099553195315e-13,0.157336680578714,0.00388313637022685,8.80189401913309e-146,0.00154932687415042,0.653362150965354,0.161935291324946,2.61612860496786e-08,1.50537324472396e-18,0.70443482466884,9.24085147137753e-07,2.11372149518915e-06,0.685025239798648,3.95491086550647e-05
"SLC6A6",0.047568339697429,6.51231605992501e-07,3.53207113064721e-34,5.75013027740006e-18,1.26757116099383e-08,0.0599356035612254,2.83571344986764e-07,3.91468718522694e-12,2.27366320117406e-08,1.96865444234468e-08,5.41991220575548e-29,0.695145661204743,0.0328588410767598,0.00533438908391188,0.293962870737622,2.63939338092119e-09
"SLC6A8",0.16574058384566,0.00812352297698596,5.23102686813071e-13,0.131190372166654,0.177303465186772,0.116459509596977,0.00192902254728282,0.230397907297973,0.0759014104094944,0.879964025283775,6.77423000353957e-07,0.0773577488368678,6.82002252835236e-06,0.00103537325125109,0.00345248624216217,7.63871259209261e-05
"SLC7A14",0.744342047119149,0.0311473594088574,1.03397699142922e-20,0.00418190333248756,5.18810005197069e-05,1.36154541414555e-13,7.45868838422506e-06,0.0583897115445493,0.00333162276151277,3.75663315132283e-12,2.46594966082356e-26,0.116310368567749,1.08073754475056e-170,1.08073754475056e-170,0.362803420128183,1.18806797810992e-07
"SLC7A2",0.137106232879227,0.00152810996978067,1.15760023460446e-23,0.000874659523276976,0.111642610861613,0.814785364088955,0.0183863446219275,0.00176152469438255,0.00152087659623345,0.743061270146374,2.74408432127802e-10,0.00504416994472729,0.010974761931322,0.0509762803434084,0.0962263450600824,1.50839832564528e-05
"SLC7A5",0.857588787929137,0.0259062737618228,9.49010063853551e-13,3.07292735620144e-10,2.40147802744111e-09,3.16240436308617e-06,6.47792219208328e-07,0.00199059759483234,0.00135369855271712,1.35669904740206e-10,1.27299754329693e-13,0.0216935263591688,0.0132243490372505,0.0769677199799339,1.46240209910747e-05,6.96376834126041e-13
"SLC7A8",0.776625149549964,0.0141341816134991,1.66192361674762e-20,0.0324938329898651,0.33160910621502,0.535440673477632,0.0014336877415458,0.189651978041184,0.0142920885940945,0.219961514158996,1.36984266099331e-11,0.00343006078764246,0.158811614232637,0.990698747379139,8.66794528886799e-06,6.82441996321588e-08
"SLC8A2",0.718629000759398,0.245239813216616,5.74762884350042e-10,0.33099466703988,0.0283781996634068,4.57794485394571e-164,0.012338664449022,0.827030129169899,0.539195110381914,1.02308925791814e-06,1.33671344743232e-12,0.128827860390988,2.73835146174898e-19,4.57794485394571e-164,0.902605183012849,0.0131673020367814
"SLC8A3",0.455420920724514,0.000565503705491725,1.44740264353353e-24,0.000314352251510603,2.11156585527179e-06,1.01717411832919e-10,5.17269060826032e-07,0.00459677504943564,0.00160476571540001,6.1056407834534e-17,1.05184842034318e-35,0.189280816242876,7.72244566693926e-06,0.00087300173635461,0.233836705489362,4.97916417109045e-09
"SLCO4A1",0.0867006262751211,0.00477663062382531,5.63748846191109e-14,4.64579818300667e-10,4.16183147101839e-08,1.35886169850312e-05,6.58864822708078e-05,0.000407622799004155,0.00612276361725051,6.81270215392682e-09,2.2632824004942e-16,0.0105192647938688,7.81029546703891e-09,0.000113964921137244,0.041972251631611,1.28512137556071e-06
"SLITRK1",0.964141274289134,0.0710859160899329,3.31810502538733e-14,0.061295461414715,0.00157342364704156,8.92530336458483e-98,0.000376192893168412,0.27829102236468,0.0766619639833529,2.57523950266808e-11,1.76767959953795e-28,0.121176104179039,4.18036717453401e-157,6.45490406809249e-30,0.392040110636637,3.106847346112e-05
"SLITRK2",0.177936913017179,0.000122560367864852,1.78836177314177e-29,0.112269686577898,0.000536354172361108,0.0916877239437144,0.00107616133267695,0.00043267887925752,0.00247187976494526,1.88083808009498e-07,9.012997589843e-61,0.0206155559726583,1.9256561598196e-06,4.85839438409868e-07,0.0333748772100859,3.57709827876813e-08
"SLN",0.0824577311980059,0.000400089299541259,1.91271848186188e-24,1.59667924869025e-09,3.15784082604069e-12,1.81879300728711e-53,8.2577920076075e-11,4.65357928179234e-06,0.000202054484492894,0.000113798261138172,8.91518239369014e-12,0.411884579342186,9.92850780618971e-07,0.000163667726865915,0.559694049299616,1.89690920064227e-11
"SMARCA1",0.0872580220508248,0.00271569935644188,6.26565388847601e-21,0.00990445496773697,0.589099453274029,0.542492805106188,0.00176047221547124,0.00330641220865051,0.0100548485111275,0.594688455318368,9.21069559269692e-15,1.33837166419074e-07,0.000395795029994017,0.0267295112076554,0.135708397045949,9.56940174200359e-24
"SMIM24",0.200435270743632,0.000545705115517829,1.276396415429e-14,3.29985578506826e-47,3.5793636906775e-10,3.47372074523565e-08,1.20187396312886e-21,1.0847117231183e-13,5.85197077521963e-07,9.12463965275748e-14,9.08587968709107e-10,0.658089115375593,8.64540518644254e-13,5.39393824108351e-171,0.816114196543299,4.71854442809081e-09
"SNAP25",0.773843648378738,0.00470645403576021,1.31497331681931e-23,0.000907317544376755,1.75877511434867e-06,6.62525574504896e-18,3.36581012501878e-06,0.0133125886255498,0.00315206098759278,1.52716580584713e-13,1.5723007222927e-39,0.31541449112018,1.42466932804488e-05,1.00021207840049e-06,0.212940725246239,6.24502845008256e-11
"SNAP91",0.871390843785814,0.00953441243347339,2.29173852093499e-22,0.000842984533207899,1.12979276021306e-06,9.32651385926429e-172,1.28917844754987e-06,0.0306720240132082,0.00292941000143361,1.74629446931681e-12,4.43780143407286e-32,0.38251729933863,1.7612405891772e-12,2.00569766110438e-22,0.584196754273697,2.60541741726154e-09
"SNCB",0.985225012748144,0.0225718719964591,9.02327027273534e-19,0.0193603658173504,4.6568163347069e-05,6.84794929934155e-167,0.000312817976948359,0.233572357851586,0.0787039275897641,7.01158670831807e-12,3.01359365469154e-30,0.178440681547666,6.84794929934155e-167,1.09765344216086e-33,0.902192211135684,3.44725642256924e-06
"SNPH",0.76607742952545,0.0758826447931867,4.64626668578349e-09,0.33446269162645,0.00585749673856383,2.38779167501252e-06,0.0252419028241934,0.718330643696484,0.377165820321236,0.000177575356647749,7.21676987191677e-13,0.433523227254117,1.04573541463573e-05,4.87174705422263e-07,0.26584684786354,0.000106438934618825
"SORCS1",0.935365702569587,0.00219099219985612,1.58553573516097e-22,2.50485457204462e-05,3.43396968536204e-07,2.28538501658702e-45,7.86229637090175e-07,0.0247641482132031,0.0114349454929035,3.67529535896284e-11,1.07572276582236e-21,0.148301771238365,5.75333635850193e-05,0.000162740770205168,0.254821567236286,2.78247385314985e-07
"SORCS2",0.603339433792299,0.00156642018711512,9.16601178633353e-33,5.03481331391488e-08,2.0131192241629e-06,0.000333308878931556,3.64358611641028e-06,0.00350558305363614,0.000249691244828373,6.94585544616717e-12,1.1794555670276e-38,0.521081125823268,2.26473303653058e-07,5.94772702539382e-16,0.56414894699732,1.87123368082956e-14
"SOWAHA",0.987334627155499,0.118403278059338,3.87255328490297e-15,0.465136160197094,0.00265879635759401,1.7100082550059e-09,0.0189846932943289,0.61196421430871,0.163681266677256,1.5449567332486e-07,8.4222330996436e-26,0.00842184175272776,3.59279650374643e-07,5.62927586503007e-06,0.081844148692201,0.00114091550769318
"SOX12",0.536184728728033,0.00682436414941348,4.61623458730285e-33,3.65082599246481e-12,2.76193520727475e-07,4.58169901062342e-13,1.77730129988204e-08,0.00600566551647746,0.000646245497686348,7.17990725094273e-06,1.02084285837898e-15,0.0269863969357101,0.569285614945891,0.438238638395619,7.63856093764815e-05,4.45730273807505e-16
"SOX2",0.293511846440881,0.000232784120246139,6.72254256736711e-56,2.9631759755895e-14,1.52916986101043e-08,6.68033634247599e-120,2.41295800735044e-11,0.00138000974985069,4.49712928314908e-05,5.94146906816486e-08,7.99348985318659e-20,0.137233972736592,0.29166794317999,0.0325239796271096,6.56644923124197e-07,1.82883791031157e-09
"SOX2-OT",0.756068181833547,0.00100001078199634,9.40500358132398e-27,0.00150725908236494,1.47407789660395e-05,1.55013362689272e-34,3.43629115785399e-05,0.0971315196219434,0.00226271026635991,3.08185581608127e-10,4.08851456578713e-26,0.0511080872125897,3.65007542722321e-06,1.6032508193392e-06,0.400528922873915,4.54635447526607e-06
"SOX8",0.74859650754569,0.00486923285415508,1.07452030360344e-20,0.00103865872333802,2.89567408130311e-05,1.82885045381924e-09,0.000412277589868684,0.0796449594041098,0.0258054835847944,8.02217496923934e-10,1.08460787679481e-23,0.0348205461477728,6.14436856794929e-09,1.35358411048862e-15,0.0732763445548766,1.67143901496123e-06
"SOX9",0.0763863655548851,6.67557684027344e-05,5.74905342718506e-36,3.13391321786661e-10,2.40527172822365e-09,0.00462886052589592,1.81712805616959e-08,0.000165632228945326,0.000310751246724582,0.000671421408126349,1.01950699060814e-28,0.376849635284495,0.000830298970156533,0.0013478755796058,0.00375396329482178,1.1475533053571e-17
"SPARCL1",0.799292190431842,0.0313860174024284,4.31491657637813e-11,9.99249854281304e-05,0.025162891882999,6.51112863556108e-05,0.581212009030439,0.957325494017427,0.970851056842038,0.0519755123804481,6.79431160382828e-15,0.404150768114488,0.0740923291537988,0.00321972279690713,0.0197166479103488,4.26758986726263e-07
"SPHKAP",0.519087484752696,0.108917999109491,0.00081075780902196,0.0383939178845774,0.0113689340500357,3.14934856674587e-19,0.0044338944020157,0.681527411452074,0.670192831376101,0.576825680099573,0.521624376233561,0.346752339863778,1.92574885392684e-191,1.92574885392684e-191,0.0351700495486445,0.000849982405707866
"SPIRE1",0.604826951796113,0.00427772523849885,2.72895303419806e-17,0.448997890079239,0.166612763027941,0.964006540923939,0.00297326949686018,0.0283682916385712,0.0352107888172927,0.124597189905928,3.15553248062645e-16,6.46607794182515e-05,0.332923728997,0.80376259903832,0.788364702608188,9.69743042780655e-20
"SPOCK1",0.938157429583235,0.0413204868257934,1.34816851889558e-13,0.528895617137932,0.117773162788819,0.0731381005876902,0.00504753942532534,0.13862138961758,0.123007690056672,0.0435335631075139,4.91161133387757e-17,0.951797949868482,0.000203072781847119,0.00367296072107881,0.693833843794846,6.7619315695626e-07
"SPOCK3",0.506936159223766,0.00119158564275072,7.51684752760952e-30,1.29195921687339e-05,3.03219637965993e-08,1.92606684579982e-251,9.00366420441771e-08,0.00276836947128878,0.000216931739598143,7.62826740422648e-12,3.14961775472999e-27,0.120061895760065,0.000406137108633005,0.00169196621882153,0.399872103672228,3.86655908733569e-08
"SPTB",0.133795857647286,0.316645214171076,0.0402335075018634,0.0811244736410075,0.0585376188011105,6.75964075112736e-05,0.0049429250251185,0.587875692430537,0.92648086379029,0.678775110724312,0.000564624098336749,0.0565260906715991,0.272729814774218,0.731604211447628,0.0154943678456427,0.91591211083425
"SPTBN2",0.697463457419631,0.00605082865074407,5.91242316226414e-27,0.000108994391424061,1.85400479611555e-06,5.29191368190178e-06,1.21327736104324e-06,0.104377041799712,0.00801499373538672,8.66751963004182e-11,5.93727564700295e-26,0.916516710396394,0.000713423554208431,0.21356792090336,0.00232574449664206,3.37444840658034e-08
"SPTBN4",0.638598715745262,0.195194704391044,1.35568076122177e-11,0.694251792726447,0.123607189893236,0.00360073238531205,0.121143593014868,0.552014718597421,0.789455084220828,0.000187275134817812,2.60270179088886e-17,0.563874402559038,2.874437525048e-06,1.99719326618541e-06,0.279401032032217,0.000874463326545594
"SPTBN5",0.0778620772394489,1.66392010520664e-09,3.85375482294566e-46,3.16311147194072e-28,2.61086991133995e-19,0.000188053156251174,2.31672361357577e-18,7.05943323680085e-16,1.09290310132499e-07,6.13091036132381e-21,1.46991924540798e-45,0.886067650247823,0.000649376766579718,0.000933505015491459,0.726031590129156,9.21741689001227e-12
"SRCIN1",0.748123188786244,0.0403936134128048,8.05020894121462e-17,0.190598139648945,0.00135697466736614,0.000370274759158113,0.00186918031244111,0.820622765413014,0.147991856009293,6.31199720335173e-08,7.70336194713855e-20,0.773770134815013,0.0305771660023816,0.0650704170375935,0.236202576087851,0.00671394635088581
"SRGAP3",0.637578467056261,0.000460661612515596,2.33594443170126e-26,1.08381650782998e-05,2.17451118841654e-08,6.81699273520832e-05,1.00789942589924e-08,0.0401785027948422,0.00198707785763493,3.02320959869633e-10,9.66037391533369e-29,0.107025476617446,1.29761656415134e-07,0.0618530757675339,0.549626966024276,5.62937642646619e-10
"SRL",0.840723831158781,0.0292223206534398,0.00985034888395461,0.000131457246849881,0.046038493766457,0.000231186705737215,0.0191258246304725,0.309830111230725,0.755156237821514,0.0492890185450115,0.00514233662268761,0.0874954313369724,2.12771608602506e-08,0.00450507201716063,0.000149039759754328,5.61568086964308e-05
"SRRM3",0.721172509422047,0.000552199573802029,2.72095306035852e-31,1.63618241241083e-05,1.76065682203188e-06,9.97227303036871e-05,1.08753421069129e-06,0.00992937499362231,0.0147337092888827,4.51203998408101e-10,2.43710662409862e-29,0.0822567543663129,0.000510279720676667,0.000709341156855978,0.00707593451684207,1.42606005380134e-06
"SRRM4",0.822376852034983,0.000874452744089033,7.85482768709605e-26,3.67982855730381e-05,1.30725332190493e-07,2.15401490546882e-30,7.71910208616871e-07,0.0222639084062015,0.0270622217163128,1.83262308779767e-12,5.70613911357372e-28,0.0975395509668693,2.04017683744952e-41,2.40452439104061e-30,0.147952589527431,8.9245288050222e-08
"ST18",0.0644660517502701,5.05013242489095e-05,5.87861255247429e-45,1.96278438261876e-08,1.67358216351497e-06,0.000132072558122151,7.94947218054976e-08,2.91369499645586e-06,1.15358929094555e-07,2.09137426484585e-18,4.04240179231561e-38,0.103595605679301,3.16274654581435e-06,3.01089625420437e-07,0.112829498317975,1.82996666682847e-11
"ST5",0.177557539983993,0.000101580846334722,1.27293832056078e-28,3.17368260275736e-12,1.33108855927762e-09,0.000254520223060234,5.21593838857876e-09,0.000371254562922777,0.00135491055033727,9.76087270486043e-06,4.65197799798547e-23,0.00310264939931231,1.12485013589329e-05,9.94614488719602e-06,0.535243004832964,3.1306813355382e-20
"ST6GALNAC2",0.0445742951181338,8.12177281437996e-07,6.08879535400304e-39,3.01578888815628e-14,3.09226097942862e-09,0.00965098715474535,8.91705478586974e-11,4.96783696646814e-07,5.53166135208467e-08,1.28588325956169e-05,4.19456463234301e-33,0.21437747644991,0.726119816427978,0.0283560021794478,0.058236506589273,3.77846091641217e-11
